source,destination,route_id,positions_sampled,traffic_distance_m,traffic_duration_min,no_traffic_duration_min,date,temp,tempmin,tempmax,humidity,windspeed,precip,conditions,weekday,is_weekend,traffic_pressure,traffic_efficiency,month,day
Hyderabad,Gachibowli,1,8,19509.128244035477,53.063320872641526,,,19.962175067041315,14.3,25.9,52.61469964705877,12.772712673185644,0.0,Clear,,0,18.2485615220522,367.6575066015898,,
Hyderabad,Gachibowli,1,8,19185.782170080234,51.92419454912155,,,18.997833277557273,13.6,25.7,53.95747560445205,12.716808331487375,0.0,Clear,,0,17.928088709974244,369.4959996332734,,
Hyderabad,Gachibowli,1,8,19369.57190131994,53.71846643022386,,,19.77495974389458,14.1,26.0,55.93076704299888,15.501472050375703,0.0,Partially cloudy,,0,18.784302474964704,360.57566770785456,,
Hyderabad,Gachibowli,1,8,19570.422551466378,56.17062380207114,,,20.49374364058044,15.6,26.5,57.80890682673523,11.82940930160209,0.0,Partially cloudy,,0,19.190306207316254,348.4102761690315,,
Hyderabad,Gachibowli,1,8,19199.381722523824,55.36095390879878,,,20.710261853228324,16.8,27.3,57.002869276099936,12.100348042387784,0.0,Partially cloudy,,0,18.95837836240041,346.80366516358697,,
Hyderabad,Gachibowli,1,8,19294.36932256137,53.677003306625394,,,20.484890464490086,15.8,27.4,50.54992622822334,13.020454025187824,0.0,Clear,,0,18.416144919070867,359.4531761086568,,
Hyderabad,Gachibowli,1,8,19726.059723654485,55.322519488820205,,,20.309080829799857,15.1,27.5,52.32846547396574,12.44410725629075,0.0,Partially cloudy,,0,18.887735881754452,356.56473902351473,,
Hyderabad,Gachibowli,1,8,19398.666900113036,54.434240436496225,,,21.29517131750201,16.1,28.1,53.6887874218747,12.30557657475167,0.0,Partially cloudy,,0,18.634605536861528,356.36883594883267,,
Hyderabad,Gachibowli,1,8,19285.45805856203,55.552035558812406,,,21.719691127470096,17.4,27.5,52.993982587013946,12.49184102395723,0.0,Partially cloudy,,0,18.974674421779724,347.1602411066414,,
Hyderabad,Gachibowli,1,8,19477.120384922833,51.64014898958673,,,21.552621977970606,19.0,26.2,56.02492139263148,13.966552090529527,0.0,Overcast,,0,18.0091983337816,377.1701043862288,,
Hyderabad,Gachibowli,1,8,19444.382857496345,54.85038209578498,,,21.36190890692853,17.5,26.3,58.403463481823074,17.235920564673993,0.0,Overcast,,0,19.346775954839355,354.49858532508864,,
Hyderabad,Gachibowli,1,8,19808.85871971437,54.680982038495074,,,21.258884052525797,17.3,27.3,53.68758632974933,19.773081715560107,0.0,Partially cloudy,,0,19.455354509699518,362.26230731864064,,
Hyderabad,Gachibowli,1,8,19458.932769081723,53.01076040366349,,,19.7152372454047,15.8,26.3,49.675471356012864,23.620954583221753,0.0,Overcast,,0,19.25883300654148,367.07514891140755,,
Hyderabad,Gachibowli,1,8,19964.797593492538,54.35957190900023,,,19.07728423778278,14.9,25.6,50.64446070437281,21.06664382376954,0.0,Overcast,,0,19.42742516916448,367.27289955326154,,
Hyderabad,Gachibowli,2,8,19926.53018769501,53.59659727764657,,,19.941696526592985,14.3,25.9,54.314795461737006,13.741742026772824,0.0,Clear,,0,18.539449295205994,371.7872253059194,,
Hyderabad,Gachibowli,2,8,19595.213185818866,54.233072711408745,,,18.922744423568062,13.6,25.7,53.39267249917534,12.255605796891585,0.0,Clear,,0,18.563335843095288,361.3148251822493,,
Hyderabad,Gachibowli,2,8,19472.928098914137,54.641051508669314,,,18.906036738255995,13.9,25.6,53.456500319340094,14.739525284399326,0.0,Partially cloudy,,0,18.935397987427528,356.3790879065454,,
Hyderabad,Gachibowli,2,8,19244.372495954558,55.16121089296637,,,19.56130803538092,14.1,26.0,55.832303908297014,14.442547752820476,0.0,Partially cloudy,,0,19.1092641213379,348.8750914713588,,
Hyderabad,Gachibowli,2,8,19969.77327776597,56.380248997192645,,,20.330441900578638,15.6,26.5,55.781109815712526,11.711330448841135,0.0,Partially cloudy,,0,19.200829940356158,354.1980326968816,,
Hyderabad,Gachibowli,2,8,19125.16151960346,54.73305056898168,,,21.059588978029705,16.8,27.3,57.790034114209405,13.078385294340425,0.0,Partially cloudy,,0,18.883554382412736,349.42619351171476,,
Hyderabad,Gachibowli,2,8,19022.622216574444,54.22188915054066,,,20.785607111843817,15.8,27.4,50.84619809609672,12.894743758113854,0.0,Clear,,0,18.572965082895518,350.82920412013647,,
Hyderabad,Gachibowli,2,8,19716.86482198833,53.83206486430309,,,20.35318396970204,15.1,27.5,51.56768543167276,13.711542762429922,0.0,Partially cloudy,,0,18.552127444167375,366.26618116339245,,
Hyderabad,Gachibowli,2,8,20055.730395291823,53.818444619537836,,,20.873839517315744,16.1,28.1,50.418565014388676,11.392616561832005,0.0,Partially cloudy,,0,18.293166342332324,372.6553328895526,,
Hyderabad,Gachibowli,2,8,19854.731792363084,53.15539737454077,,,21.81629901471022,17.4,27.5,53.62221579298081,13.936919516791765,0.0,Partially cloudy,,0,18.412755479901023,373.522403613385,,
Hyderabad,Gachibowli,2,8,20128.946165005495,53.11065325938552,,,21.811025955475046,19.0,26.2,55.14596831768508,14.279947815018831,0.0,Overcast,,0,18.46411012567124,379.00016154383076,,
Hyderabad,Gachibowli,2,8,19229.507279424794,52.90971480772874,,,21.264947476949267,17.5,26.3,55.9753093081267,18.380043087915162,0.0,Overcast,,0,18.83042493727267,363.44001001146694,,
Hyderabad,Gachibowli,2,8,19614.361942694177,54.92706470066216,,,21.433378918863767,17.3,27.3,52.4502680390548,19.64882695443964,0.0,Partially cloudy,,0,19.492007466423708,357.0983093596429,,
Hyderabad,Gachibowli,2,8,19351.095159401026,54.995840933648275,,,19.730873813818828,15.8,26.3,47.69120642644375,24.19975781374128,0.0,Overcast,,0,19.872552189997485,351.86470160076027,,
Hyderabad,Gachibowli,2,8,20285.393270274235,52.534333433477116,,,19.75988145521388,14.9,25.6,48.0424343027536,20.433700469031884,0.0,Overcast,,0,18.764518763001394,386.1359218721431,,
Hyderabad,Gachibowli,3,8,19144.035886688263,51.931080214248425,,,20.054540658653497,14.3,25.9,54.72807139426943,13.20146843074679,0.0,Clear,,0,17.994032335234593,368.6431286949367,,
Hyderabad,Gachibowli,3,8,19538.594064140285,53.77205832679595,,,18.884631407178443,13.6,25.7,53.88105454354806,12.73460302462087,0.0,Clear,,0,18.482698891371832,363.3596085423369,,
Hyderabad,Gachibowli,3,8,19189.538814288117,53.68365398976098,,,19.016749974220286,13.9,25.6,54.18236937194644,15.444735099994315,0.0,Partially cloudy,,0,18.733217094366655,357.45589929381697,,
Hyderabad,Gachibowli,3,8,19936.192846815233,56.34629001948809,,,19.624269129696057,14.1,26.0,55.6549763132055,14.280983581683245,0.0,Partially cloudy,,0,19.44508489027886,353.815536744656,,
Hyderabad,Gachibowli,3,8,19347.709150642004,53.42824442656799,,,20.38494300143033,15.6,26.5,54.585842247815144,11.403551356527792,0.0,Partially cloudy,,0,18.260545308579477,362.1251148768996,,
Hyderabad,Gachibowli,3,8,19814.781427179678,53.239217752093985,,,20.83287462055294,16.8,27.3,54.59467477571372,12.182409316998202,0.0,Partially cloudy,,0,18.28189975284229,372.18393251843617,,
Hyderabad,Gachibowli,3,8,19060.038577818406,53.753033175488625,,,20.329305780138917,15.8,27.4,51.795748546603754,14.330898277368199,0.0,Clear,,0,18.594914751315482,354.58535922229186,,
Hyderabad,Gachibowli,3,8,19699.417457653555,54.65612185307706,,,20.049741871168983,15.1,27.5,53.21175824677812,12.892861655659003,0.0,Partially cloudy,,0,18.750357886424577,360.42472077708356,,
Hyderabad,Gachibowli,3,8,19734.175125538844,55.42397964324281,,,21.37371261532448,16.1,28.1,50.9852634235697,12.758732618022579,0.0,Partially cloudy,,0,18.922772423246492,356.05842908728766,,
Hyderabad,Gachibowli,3,8,19335.504182087054,54.4454153631937,,,22.019971372872792,17.4,27.5,52.355929599095184,12.894844631861663,0.0,Partially cloudy,,0,18.67022766412618,355.1355803441676,,
Hyderabad,Gachibowli,3,8,19539.59899566933,52.5471653566128,,,21.661252991894337,19.0,26.2,54.01906713467404,14.391914533861167,0.0,Overcast,,0,18.283722403063436,371.84877363152316,,
Hyderabad,Gachibowli,3,8,19403.529072738413,54.44254702850449,,,21.1031553004461,17.5,26.3,56.03453836735551,18.5727897346221,0.0,Overcast,,0,19.31073384936067,356.40377116411,,
Hyderabad,Gachibowli,3,8,19517.938264533917,56.1570930788933,,,21.39273375557496,17.3,27.3,51.30441067831453,19.5216647294514,0.0,Partially cloudy,,0,19.825382610179417,347.5596259427779,,
Hyderabad,Gachibowli,3,8,19754.075137647244,51.90067127003261,,,19.642383482545174,15.8,26.3,49.38106005433075,23.406540226569447,0.0,Overcast,,0,18.89847660475334,380.61309525014224,,
Hyderabad,Gachibowli,3,8,19581.075805757882,52.94558913644292,,,19.31397895692211,14.9,25.6,48.98749464275292,20.872503206499424,0.0,Overcast,,0,18.950676954437878,369.8339394297164,,
Hyderabad,LB Nagar,1,8,17718.094144069957,53.188339272143075,,,19.486153321040277,14.2,25.0,56.40959412762197,11.292683649519324,0.0,Clear,,0,18.213962029147293,333.11989782974206,,
Hyderabad,LB Nagar,1,8,17504.190570326813,52.97862524451151,,,18.5405875049366,13.9,24.8,58.04844910378236,12.22228188287295,0.0,Clear,,0,18.276784743716398,330.40099643091844,,
Hyderabad,LB Nagar,1,8,17525.96450674735,54.130770608305816,,,18.609552358598293,13.9,25.1,57.23695069428864,15.556182006208509,0.0,Partially cloudy,,0,18.939588396998367,323.77082960016406,,
Hyderabad,LB Nagar,1,8,17476.729657948923,53.506956012996184,,,19.191382466684733,14.3,25.3,57.5711843946599,15.969345017522475,0.0,Partially cloudy,,0,18.800444993544303,326.62537659036406,,
Hyderabad,LB Nagar,1,8,17858.17254697115,53.04800137698176,,,20.071553861154907,16.0,25.3,59.375155517871896,13.540219902592083,0.0,Partially cloudy,,0,18.455925513711172,336.641759980048,,
Hyderabad,LB Nagar,1,8,16911.25425798606,56.701490907964455,,,21.108520893587514,16.8,26.5,56.08366471393179,11.673675894788724,0.0,Partially cloudy,,0,19.299488156146843,298.2506101195067,,
Hyderabad,LB Nagar,1,8,17089.161426092345,53.447638614579354,,,20.126874181018348,15.8,27.0,54.50812238830622,12.300797113664276,0.0,Clear,,0,18.354533743506355,319.7365097703455,,
Hyderabad,LB Nagar,1,8,17227.341577136078,54.729359892175424,,,19.6186431735382,15.2,26.2,56.61386334034818,12.671544612539801,0.0,Partially cloudy,,0,18.81823969571357,314.77330652279466,,
Hyderabad,LB Nagar,1,8,17821.207904669936,53.23015951075806,,,20.725691523766432,15.9,27.0,56.8460858271582,14.481841130518928,0.0,Partially cloudy,,0,18.554153682822474,334.7953128163779,,
Hyderabad,LB Nagar,1,8,17654.21249633198,53.31772083737328,,,21.30878746123482,17.8,27.1,55.97316384086253,12.566943417833771,0.0,Partially cloudy,,0,18.37147386981261,331.1134125590227,,
Hyderabad,LB Nagar,1,8,17308.09033579547,54.148104289771915,,,21.23612376895645,18.8,25.0,60.41892558035445,14.837920800611489,0.0,Overcast,,0,18.93660187859981,319.64351407709046,,
Hyderabad,LB Nagar,1,8,17380.928351839677,55.15305501195797,,,20.53770352511479,17.4,25.9,58.84001358451066,16.550871505761023,0.0,Overcast,,0,19.377803925853705,315.1399020067201,,
Hyderabad,LB Nagar,1,8,17524.00815384902,53.499645005566926,,,21.625961062393507,17.8,27.4,49.97385442901252,19.249973444651047,0.0,Partially cloudy,,0,18.97436793471543,327.55372773082047,,
Hyderabad,LB Nagar,1,8,17245.0031381525,54.53476305238557,,,20.388433237786188,17.2,25.8,45.59817298555261,23.60225950696795,0.0,Overcast,,0,19.632618326123517,316.22037344486336,,
Hyderabad,LB Nagar,1,8,17420.328670108836,53.13062114979353,,,20.33728202164764,16.2,26.5,46.925640865780416,20.276633302536247,0.0,Overcast,,0,18.90536249250729,327.87737641905085,,
Hyderabad,LB Nagar,2,8,17402.05582612027,53.4753953275153,,,19.518841853684187,14.2,25.0,56.76646773593378,12.723872127293628,0.0,Clear,,0,18.450335165702626,325.4217331080897,,
Hyderabad,LB Nagar,2,8,17209.331300618993,55.002623780311566,,,18.519785459658138,13.9,24.8,59.36240396237964,11.277470629312099,0.0,Clear,,0,18.81578227627227,312.8820066721826,,
Hyderabad,LB Nagar,2,8,17502.207280402858,53.69329480012656,,,18.67747284149576,13.9,25.1,58.27233764996027,14.760726808815058,0.0,Partially cloudy,,0,18.74950787391868,325.96634916063306,,
Hyderabad,LB Nagar,2,8,17724.88909042441,54.326718471413706,,,19.280237278022206,14.3,25.3,57.41875087077762,15.079948668740741,0.0,Partially cloudy,,0,18.95438542571374,326.2646739789945,,
Hyderabad,LB Nagar,2,8,17477.923604200994,53.54053533211983,,,19.888951623674362,16.0,25.3,60.18986548422179,13.76121363033557,0.0,Partially cloudy,,0,18.642079272353943,326.4428249695835,,
Hyderabad,LB Nagar,2,8,17439.666948339942,53.877887120255274,,,20.434909822818355,16.8,26.5,57.40071493865982,11.81842101391909,0.0,Partially cloudy,,0,18.49322253624169,323.68876881557475,,
Hyderabad,LB Nagar,2,8,17353.26559695302,55.880814332403055,,,20.50048694927972,15.8,27.0,54.05479271894485,11.991326213827698,0.0,Clear,,0,19.044472775482582,310.5406713246581,,
Hyderabad,LB Nagar,2,8,17972.215997183084,53.494750315855,,,20.024908304448047,15.2,26.2,57.35048312389277,12.334575866152536,0.0,Partially cloudy,,0,18.428892343849608,335.9622372488465,,
Hyderabad,LB Nagar,2,8,17767.144170795305,53.9495351840188,,,20.751903356935447,15.9,27.0,57.361780903388755,12.74068351544103,0.0,Partially cloudy,,0,18.606164524817515,329.32895733378587,,
Hyderabad,LB Nagar,2,8,17705.47281288296,54.02721949509267,,,21.413899212037936,17.8,27.1,54.5846384672293,12.513533760138511,0.0,Partially cloudy,,0,18.551211993886238,327.7139371292494,,
Hyderabad,LB Nagar,2,8,17407.9995471429,51.412767513530014,,,20.953845486200365,18.8,25.0,59.96697128820848,14.893793600780324,0.0,Overcast,,0,18.112549039901207,338.59292913110994,,
Hyderabad,LB Nagar,2,8,16947.53013075278,55.37639376655842,,,20.936226138665955,17.4,25.9,57.638970924942626,17.164378456598406,0.0,Overcast,,0,19.482135394126217,306.0425025543524,,
Hyderabad,LB Nagar,2,8,17486.72993990345,53.70759052299476,,,21.527512420128335,17.8,27.4,53.22568377785457,19.49164134262702,0.0,Partially cloudy,,0,19.12595496671822,325.5914065334313,,
Hyderabad,LB Nagar,2,8,17638.961070679637,54.006148311170286,,,20.26672062651485,17.2,25.8,45.15188256096841,23.89025860475295,0.0,Overcast,,0,19.49390800504575,326.61024017206773,,
Hyderabad,LB Nagar,2,8,17793.66922871933,54.73345444784123,,,20.132247845669287,16.2,26.5,47.820339177008044,20.259328553010498,0.0,Overcast,,0,19.40237597319358,325.0967695758355,,
Hyderabad,LB Nagar,3,8,17481.803810730013,54.26881624115045,,,19.62234467230734,14.2,25.0,57.570801945859465,11.984706222624883,0.0,Clear,,0,18.630531533524813,322.13350173417035,,
Hyderabad,LB Nagar,3,8,17592.738524152035,54.59390620861765,,,18.610979868627094,13.9,24.8,59.216601914487995,12.872323411841865,0.0,Clear,,0,18.84973624205924,322.2472936251449,,
Hyderabad,LB Nagar,3,8,17213.76054227692,54.60043072005755,,,18.957722077991296,13.9,25.1,58.559014812684936,15.091800974494127,0.0,Partially cloudy,,0,19.060489609720378,315.2678525657384,,
Hyderabad,LB Nagar,3,8,17795.724313985735,55.333972005968754,,,18.85664131745039,14.3,25.3,57.937716971095554,15.372315922420217,0.0,Partially cloudy,,0,19.29617753345456,321.6057634912988,,
Hyderabad,LB Nagar,3,8,17360.747589523904,54.90041298268623,,,19.647690724255078,16.0,25.3,57.618970993481554,13.421376126769086,0.0,Partially cloudy,,0,18.964640927352406,316.2225317867629,,
Hyderabad,LB Nagar,3,8,17518.87890683872,56.010062897497555,,,20.391020429322364,16.8,26.5,58.45644089596335,11.674568627033398,0.0,Partially cloudy,,0,19.13960454987187,312.78091829497725,,
Hyderabad,LB Nagar,3,8,17406.367926090246,53.17893626983112,,,20.235331417527046,15.8,27.0,54.11722877210971,11.795140758080567,0.0,Clear,,0,18.215539532199585,327.3169632008046,,
Hyderabad,LB Nagar,3,8,17746.184054124227,54.46317200171291,,,19.841562305750934,15.2,26.2,55.299867651324845,13.605929080510084,0.0,Partially cloudy,,0,18.80554186159138,325.83823897671795,,
Hyderabad,LB Nagar,3,8,17300.110208463164,54.26283406119193,,,20.393679352153228,15.9,27.0,56.613067576851904,12.559853174055842,0.0,Partially cloudy,,0,18.667096887300204,318.8206165006773,,
Hyderabad,LB Nagar,3,8,17197.29920657725,54.559974512801915,,,21.587213459507414,17.8,27.1,54.56737003052198,13.112871039635497,0.0,Partially cloudy,,0,18.770626858414563,315.1999127591617,,
Hyderabad,LB Nagar,3,8,17029.550890072867,56.59529317126634,,,20.53572433652049,18.8,25.0,59.27771245609616,15.264200550356206,0.0,Overcast,,0,19.690562255537444,300.90048016075724,,
Hyderabad,LB Nagar,3,8,17747.048614197796,55.01360068431087,,,21.070700555197185,17.4,25.9,58.41214616485373,17.14983464551786,0.0,Overcast,,0,19.38730659314212,322.59383849526887,,
Hyderabad,LB Nagar,3,8,17668.29181288557,52.275068873390694,,,21.491757241274346,17.8,27.4,53.63634967221196,19.787678996775647,0.0,Partially cloudy,,0,18.73401555513901,337.9869638369653,,
Hyderabad,LB Nagar,3,8,17415.30548529071,55.87250951165341,,,20.646540426421783,17.2,25.8,46.00043499079281,23.930133666545593,0.0,Overcast,,0,20.07477491996644,311.69721277077014,,
Hyderabad,LB Nagar,3,8,17663.99639486616,53.120880602181884,,,20.172658460258443,16.2,26.5,48.426687033165116,19.89232912686945,0.0,Overcast,,0,18.894030834004813,332.52454015494294,,
Hyderabad,Miyapur,1,8,21442.70278442129,63.205925046908646,,,20.193045353852007,14.3,25.9,54.36320982202528,12.09662844408086,0.0,Clear,,0,21.258704554921184,339.2514668285839,,
Hyderabad,Miyapur,1,8,20925.426037196885,63.493657629887856,,,19.313622139943607,13.6,25.7,54.05089353140416,12.527970998466012,0.0,Clear,,0,21.38191225944104,329.56718542147473,,
Hyderabad,Miyapur,1,8,21404.214873817313,64.85346707284734,,,18.78591694979011,13.9,25.6,55.32704383504949,15.751215317494092,0.0,Partially cloudy,,0,22.1377025303046,330.03963920348014,,
Hyderabad,Miyapur,1,8,21506.805973867373,64.03272944849029,,,19.21750159699672,14.1,26.0,57.13924757279709,13.672594696295363,0.0,Partially cloudy,,0,21.719863255632564,335.87207915552074,,
Hyderabad,Miyapur,1,8,21139.603368506985,62.7868020873204,,,20.495926214820244,15.6,26.5,54.946693066604865,11.264114515838138,0.0,Partially cloudy,,0,21.06138593911203,336.6886457938596,,
Hyderabad,Miyapur,1,8,21613.012203182472,63.54237818615069,,,21.160866975085426,16.8,27.3,55.30300547289942,12.87822433004658,0.0,Partially cloudy,,0,21.456595998307854,340.135399714912,,
Hyderabad,Miyapur,1,8,21677.71265771418,62.74235701810435,,,20.641635159715,15.8,27.4,51.78831135462473,14.157375678513185,0.0,Clear,,0,21.27421090037512,345.5036388170604,,
Hyderabad,Miyapur,1,8,21254.822506581815,61.986548896682585,,,20.438428591322758,15.1,27.5,50.55473818456135,13.789666943362917,0.0,Partially cloudy,,0,20.986026127032293,342.8941098496828,,
Hyderabad,Miyapur,1,8,20929.068251809284,63.9237216829435,,,20.924837930150897,16.1,28.1,50.133595992119865,12.160270944460143,0.0,Partially cloudy,,0,21.39581551917146,327.40691093700354,,
Hyderabad,Miyapur,1,8,22050.62800497631,60.05797006240161,,,21.53699997737619,17.4,27.5,52.04381270617621,13.910287254838037,0.0,Partially cloudy,,0,20.44929599832781,367.155732737307,,
Hyderabad,Miyapur,1,8,22039.38251210306,62.37040645656479,,,21.776958901819636,19.0,26.2,54.967095530257886,14.966139755918487,0.0,Overcast,,0,21.30707782316644,353.3628168264616,,
Hyderabad,Miyapur,1,8,20897.47107816509,63.74024957637557,,,21.113645664732147,17.5,26.3,56.25476561080623,18.667076552175878,0.0,Overcast,,0,22.113877840346383,327.85361238859105,,
Hyderabad,Miyapur,1,8,21364.36968973973,61.53097852595745,,,21.076198873681896,17.3,27.3,49.10057160078249,19.694987523130397,0.0,Partially cloudy,,0,21.410803742115924,347.2132282233568,,
Hyderabad,Miyapur,1,8,21669.77612870786,64.43036654792277,,,19.6229523864971,15.8,26.3,50.15028396650095,24.64594600380784,0.0,Overcast,,0,22.796710244087635,336.32861785118143,,
