source,destination,route_id,positions_sampled,traffic_distance_m,traffic_duration_min,no_traffic_duration_min,date,temp,tempmin,tempmax,humidity,windspeed,precip,conditions,weekday,is_weekend,traffic_pressure,traffic_efficiency,month,day
Hyderabad,Miyapur,1,8,21090.88143193323,63.2736470215352,,,19.374004670278747,14.9,25.6,48.57756256338951,20.174334291176617,0.0,Overcast,,0,21.97107878684601,333.32805085116945,,
Hyderabad,Miyapur,2,8,22358.21023574137,66.57207809715186,,,19.860303723645313,14.3,25.9,55.39920185127468,11.965205817242932,0.0,Clear,,0,22.27612804789534,335.84966662919777,,
Hyderabad,Miyapur,2,8,22222.65614795116,66.31850527969466,,,19.10710099918207,13.6,25.7,52.60584969646308,12.134606318666629,0.0,Clear,,0,22.16112920970432,335.08982227853784,,
Hyderabad,Miyapur,2,8,21919.564710566854,65.25989812301057,,,18.88123175278433,13.9,25.6,54.947321208784885,14.72574495511477,0.0,Partially cloudy,,0,22.149490356590345,335.88107461108706,,
Hyderabad,Miyapur,2,8,22088.21221656655,63.600615185472506,,,19.425953662640612,14.1,26.0,55.79689355451027,15.334955677097087,0.0,Partially cloudy,,0,21.729617994441664,347.2955749272671,,
Hyderabad,Miyapur,2,8,22075.34182509524,65.51947121494084,,,20.534864582920346,15.6,26.5,56.88419903180299,10.623736307310544,0.0,Partially cloudy,,0,21.855898975849364,336.92796073820045,,
Hyderabad,Miyapur,2,8,22491.5130547461,65.26126460541839,,,20.895284314214088,16.8,27.3,56.9521117208267,12.170237803932714,0.0,Partially cloudy,,0,21.934445396435322,344.638020588996,,
Hyderabad,Miyapur,2,8,22308.82087756704,64.94735835408667,,,20.793567068638406,15.8,27.4,53.335891105218735,13.1818836234776,0.0,Clear,,0,21.869113690678137,343.4908122966529,,
Hyderabad,Miyapur,2,8,21409.751744290184,66.83390709598726,,,20.548959704870033,15.1,27.5,51.34979469840691,12.422907205615932,0.0,Partially cloudy,,0,22.31945874332591,320.34266249826413,,
Hyderabad,Miyapur,2,8,21518.32138082086,65.26114895542058,,,21.394578827526246,16.1,28.1,51.738768778007795,12.034879528698001,0.0,Partially cloudy,,0,21.81660801505613,329.7263643874837,,
Hyderabad,Miyapur,2,8,21770.078142903778,64.40502237659045,,,21.65447749054063,17.4,27.5,52.172433311134924,12.807903681725724,0.0,Partially cloudy,,0,21.64574574737241,338.0183305520694,,
Hyderabad,Miyapur,2,8,21774.40581923498,66.61092357378129,,,21.941764962988767,19.0,26.2,55.271803825339404,13.748166328974623,0.0,Overcast,,0,22.46352978153864,326.88941469362237,,
Hyderabad,Miyapur,2,8,22521.60135347113,66.80865069462345,,,20.91479031778142,17.5,26.3,54.79638782855049,18.322109649867702,0.0,Overcast,,0,22.970733929944814,337.1060651473926,,
Hyderabad,Miyapur,2,8,22007.6304530902,63.9233103574113,,,21.320376139554828,17.3,27.3,52.33940330548403,17.973767906480816,0.0,Partially cloudy,,0,22.021157963981153,344.2817702969387,,
Hyderabad,Miyapur,2,8,21817.890630232858,65.70816734913988,,,20.162151254158005,15.8,26.3,48.608325431192974,24.527156722173444,0.0,Overcast,,0,23.13733238558317,332.04229413831695,,
Hyderabad,Miyapur,2,8,21680.7754461611,65.48681374948444,,,19.498334978028193,14.9,25.6,48.86225980870128,21.012079780788646,0.0,Overcast,,0,22.72449729909822,331.07085541067096,,
Hyderabad,Miyapur,3,8,21512.12334860904,61.88329369726287,,,20.049417386996556,14.3,25.9,54.58575952213698,13.355719375895438,0.0,Clear,,0,20.992275237211143,347.62408500503795,,
Hyderabad,Miyapur,3,8,21614.32729314514,62.84621966978275,,,18.735572053006045,13.6,25.7,54.54425233074099,12.667902524677116,0.0,Clear,,0,21.211541200017358,343.92406427490465,,
Hyderabad,Miyapur,3,8,21259.494600569367,63.11624084174426,,,19.371567378965803,13.9,25.6,53.92107981768308,15.019613391967614,0.0,Partially cloudy,,0,21.515255188073702,336.83081116752146,,
Hyderabad,Miyapur,3,8,21736.56875467025,61.4655292156898,,,19.50461974782972,14.1,26.0,56.6674372740138,14.234171683372729,0.0,Partially cloudy,,0,20.996424678524487,353.6383568486666,,
Hyderabad,Miyapur,3,8,21463.081370243006,66.69951711334781,,,20.309762897154027,15.6,26.5,57.28025337418269,12.094076463724209,0.0,Partially cloudy,,0,22.364867847860417,321.7876575293503,,
Hyderabad,Miyapur,3,8,22204.172917548072,63.49197203305267,,,21.106647472550556,16.8,27.3,57.94255855632207,12.06124503151045,0.0,Partially cloudy,,0,21.412567284193287,349.71622721041047,,
Hyderabad,Miyapur,3,8,21967.37819335366,62.87365972286074,,,20.37381538608448,15.8,27.4,49.02276927102253,12.448096057080011,0.0,Clear,,0,21.087362907986673,349.3892082977693,,
Hyderabad,Miyapur,3,8,21754.3130325847,63.47483772802209,,,20.39677470462843,15.1,27.5,53.29191208455001,13.453602292101282,0.0,Partially cloudy,,0,21.453649789307754,342.72341310737806,,
Hyderabad,Miyapur,3,8,21268.989589870496,62.356249306346605,,,21.005048822573514,16.1,28.1,52.01433136732334,12.264628396680173,0.0,Partially cloudy,,0,20.973624258918466,341.0883404064161,,
Hyderabad,Miyapur,3,8,21496.622479049413,61.2004314171146,,,22.092864507397113,17.4,27.5,53.61885543500366,13.448668677087348,0.0,Partially cloudy,,0,20.777373401543187,351.2495252286394,,
Hyderabad,Miyapur,3,8,21459.036849129086,65.28741469979418,,,21.70394678690877,19.0,26.2,54.35025059080497,13.878499410813516,0.0,Overcast,,0,22.061079362835706,328.6856578377691,,
Hyderabad,Miyapur,3,8,21019.133095145942,63.28751862699751,,,21.07727618634649,17.5,26.3,56.014805793102994,18.293321156168815,0.0,Overcast,,0,21.935883819578194,332.12130213270035,,
Hyderabad,Miyapur,3,8,21448.640236727726,63.96643428456754,,,21.048257025174525,17.3,27.3,52.16924830255537,20.42746077500603,0.0,Partially cloudy,,0,22.276061328921973,335.310862276755,,
Hyderabad,Miyapur,3,8,21299.630136969463,60.19421486335468,,,20.080839318030925,15.8,26.3,49.42693617770441,23.22992187531161,0.0,Overcast,,0,21.36979537009165,353.8484584493908,,
Hyderabad,Miyapur,3,8,20876.895759633502,61.54718833127559,,,19.440841013618055,14.9,25.6,50.083114840945704,21.14610417681222,0.0,Overcast,,0,21.580429213882816,339.2014538058886,,
Hyderabad,Uppal,1,8,11862.856897302841,42.78382480931161,,,20.011884830762103,15.0,25.8,52.18839656309393,13.216744090451762,0.0,Clear,,0,15.200589783100538,277.2743425856814,,
Hyderabad,Uppal,1,8,11744.855945798183,42.274679479727105,,,19.898968914251668,15.0,25.5,48.91201535078854,11.904138392570717,0.0,Clear,,0,14.851057990190974,277.82247175712945,,
Hyderabad,Uppal,1,8,12195.46975982977,42.25344252617368,,,19.85854454890939,15.1,25.6,50.68418342065449,13.835703327918461,0.0,Partially cloudy,,0,15.07328675905704,288.62665455661624,,
Hyderabad,Uppal,1,8,11694.128690145548,43.03648038936137,,,19.768924199447117,15.4,25.9,52.7870141623644,14.55144720088168,0.0,Partially cloudy,,0,15.421829120143867,271.7259539894052,,
Hyderabad,Uppal,1,8,11503.169473902382,42.957660848544634,,,20.694850536550025,16.6,26.2,51.60697173180544,12.028707834818288,0.0,Partially cloudy,,0,15.122308472681329,267.77923300942723,,
Hyderabad,Uppal,1,8,11890.457990004454,40.774733809817064,,,21.345654290811197,17.5,27.3,51.74618849414135,12.041913433183826,0.0,Partially cloudy,,0,14.471535256146328,291.61338110665156,,
Hyderabad,Uppal,1,8,12227.796434054262,41.67224321300511,,,20.864589475013,16.9,27.5,49.87922720819248,13.189488802572864,0.0,Clear,,0,14.818206388322668,293.42784288219457,,
Hyderabad,Uppal,1,8,12041.678307922624,42.394357980791945,,,20.909068116422855,16.4,27.1,50.59887185567578,11.83727279725118,0.0,Partially cloudy,,0,14.914012111076216,284.03964304350296,,
Hyderabad,Uppal,1,8,11577.344114311982,40.77347903538033,,,21.634671664256846,17.1,27.8,49.49182212214844,11.626408451243266,0.0,Partially cloudy,,0,14.384520998181396,283.94300383997114,,
Hyderabad,Uppal,1,8,11782.751251347243,41.73918472078736,,,22.06756074738391,18.3,27.5,51.176939400813,13.634364632248662,0.0,Partially cloudy,,0,14.908730667477332,282.29471491040124,,
Hyderabad,Uppal,1,8,11614.041157110141,42.93205196588529,,,22.106581417567313,19.5,26.1,53.13805283157239,14.342135439170685,0.0,Overcast,,0,15.376590190314104,270.52145484075396,,
Hyderabad,Uppal,1,8,11629.989232697531,41.17709305931394,,,21.761749341170734,18.2,26.1,54.07953108233307,16.802574057181744,0.0,Overcast,,0,15.114975945159017,282.4383259873396,,
Hyderabad,Uppal,1,8,11537.00067408517,41.47278198991296,,,22.20846350075041,18.4,27.3,47.9631287409327,20.4888100965706,0.0,Partially cloudy,,0,15.449978181449602,278.1824637877248,,
Hyderabad,Uppal,1,8,11750.537388947545,41.322108344867125,,,20.7619399634041,17.5,26.0,45.90980861764231,23.89128630981926,0.0,Overcast,,0,15.70395730679491,284.36442039403227,,
Hyderabad,Uppal,1,8,11788.363108664596,42.031913688537365,,,21.068106936120845,16.9,26.4,43.10435964893329,21.253728005874077,0.0,Partially cloudy,,0,15.597034100127283,280.46220298266917,,
Hyderabad,Uppal,2,8,11586.875648343575,41.33187925411907,,,19.914095363039284,15.0,25.8,54.05940872117692,12.411912499888425,0.0,Clear,,0,14.721943200648102,280.3374987404872,,
Hyderabad,Uppal,2,8,11606.969986609713,41.55794983605011,,,19.2571467285789,15.0,25.5,50.16878770739586,11.224957457469573,0.0,Clear,,0,14.593256450709907,279.29601995286737,,
Hyderabad,Uppal,2,8,11793.550802326447,41.55266531755314,,,19.768961249751232,15.1,25.6,50.76531649657391,15.241940947782783,0.0,Partially cloudy,,0,15.0053000199757,283.8217647940981,,
Hyderabad,Uppal,2,8,11860.74824917048,41.04648355701294,,,20.12310164257369,15.4,25.9,51.767750543070925,14.268264693898722,0.0,Partially cloudy,,0,14.776126547355172,288.95893682819576,,
Hyderabad,Uppal,2,8,11854.215254837049,41.01741230475861,,,20.775767248212066,16.6,26.2,53.21104783745122,11.423859029429751,0.0,Partially cloudy,,0,14.511830551119582,289.00446392767174,,
Hyderabad,Uppal,2,8,11681.037753052078,43.03289867072735,,,21.465333943186526,17.5,27.3,51.37705027508955,11.926728209109497,0.0,Partially cloudy,,0,15.130083427630945,271.4443626591665,,
Hyderabad,Uppal,2,8,11593.232349144471,42.399128668745064,,,21.30240118480909,16.9,27.5,48.749853115369504,12.311066139516354,0.0,Clear,,0,14.925842276882545,273.43091033119595,,
Hyderabad,Uppal,2,8,11454.266167623899,41.916780566084235,,,20.959953410148735,16.4,27.1,49.14111589956289,12.40007652720533,0.0,Partially cloudy,,0,14.797864140537062,273.26206862584746,,
Hyderabad,Uppal,2,8,11351.222767804007,42.95746458005388,,,21.673256096275768,17.1,27.8,50.350633983577254,11.504254974675613,0.0,Partially cloudy,,0,15.044677551155269,264.24331321161435,,
Hyderabad,Uppal,2,8,11664.484892882372,41.346563047080735,,,22.10600830674975,18.3,27.5,49.42992999050765,12.81689379933883,0.0,Partially cloudy,,0,14.674256893868257,282.1149820748146,,
Hyderabad,Uppal,2,8,11661.513361296036,40.99263700079081,,,21.766634356159752,19.5,26.1,52.216613121115934,12.497059177750035,0.0,Overcast,,0,14.591829280434565,284.4782432774712,,
Hyderabad,Uppal,2,8,11790.582169574647,41.811408779424994,,,21.04085747687152,18.2,26.1,54.11044699641459,16.839366088536593,0.0,Overcast,,0,15.30956818260945,281.99437698393655,,
Hyderabad,Uppal,2,8,11534.152473451835,42.471525011989705,,,22.099171835482952,18.4,27.3,50.47838310435849,20.02567748830152,0.0,Partially cloudy,,0,15.753592914514233,271.57377725889864,,
Hyderabad,Uppal,2,8,11689.09764248362,41.7235222251937,,,20.898761403184203,17.5,26.0,42.272594856999056,23.04622895108092,0.0,Overcast,,0,15.667131459806182,280.1560611156997,,
Hyderabad,Uppal,2,8,11764.24014136101,41.190082851912045,,,20.788348426662182,16.9,26.4,43.864919184094134,20.226051674341814,0.0,Partially cloudy,,0,15.256928406689678,285.60855737183624,,
Hyderabad,Uppal,3,8,11684.765758627467,42.85737469137852,,,20.050110175616293,15.0,25.8,53.042630484190454,12.21044232819267,0.0,Clear,,0,15.139109249916629,272.64305951475035,,
Hyderabad,Uppal,3,8,11622.282440173862,41.31902338638821,,,19.512430173655744,15.0,25.5,49.061371365903824,11.860378513021631,0.0,Clear,,0,14.562972294536703,281.28163464779783,,
Hyderabad,Uppal,3,8,11870.84488252344,41.42818770177782,,,19.68821826725896,15.1,25.6,51.35108482554442,14.71799273156417,0.0,Partially cloudy,,0,14.927277280200652,286.5402891378235,,
Hyderabad,Uppal,3,8,11575.559761974466,40.62636563257574,,,20.034311789086956,15.4,25.9,53.60153014435599,14.617766745887954,0.0,Partially cloudy,,0,14.721716967248637,284.9272776862115,,
Hyderabad,Uppal,3,8,11477.86815723494,41.50985970075698,,,20.63894943842078,16.6,26.2,52.86021705309523,11.783488738194578,0.0,Partially cloudy,,0,14.688511125108455,276.5094423343866,,
Hyderabad,Uppal,3,8,11820.105085263996,41.53321616550689,,,21.537730072883004,17.5,27.3,53.30304297611532,11.680850766248358,0.0,Partially cloudy,,0,14.694110785799209,284.5940232069128,,
Hyderabad,Uppal,3,8,11215.763442212072,41.899224390140105,,,21.150932475333025,16.9,27.5,48.45351590233659,11.803525564535008,0.0,Clear,,0,14.719190191542264,267.68427352682477,,
Hyderabad,Uppal,3,8,11744.30771463321,43.52373778929556,,,20.772127798869825,16.4,27.1,50.50970402532689,11.104745882553708,0.0,Partially cloudy,,0,15.177790005550575,269.83683642910063,,
Hyderabad,Uppal,3,8,11729.33056025089,40.97652410745716,,,21.82646179381815,17.1,27.8,50.15145833964945,11.796321309802503,0.0,Partially cloudy,,0,14.475618530010387,286.2451322003741,,
Hyderabad,Uppal,3,8,11864.902239103538,41.02284946042639,,,22.37427569545474,18.3,27.5,49.46597141672021,12.603922905889881,0.0,Partially cloudy,,0,14.556566557051308,289.226672334141,,
Hyderabad,Uppal,3,8,12060.903703412545,43.24891692398247,,,21.87412602800104,19.5,26.1,54.01128157785286,13.185069254944354,0.0,Overcast,,0,15.373407634246234,278.8718090816399,,
Hyderabad,Uppal,3,8,11948.508685410332,41.417814832195454,,,21.414029278227108,18.2,26.1,53.60955344211902,17.228070973889913,0.0,Overcast,,0,15.220342615890008,288.4871819969207,,
Hyderabad,Uppal,3,8,11727.563623247386,42.16190286450745,,,22.07270272090757,18.4,27.3,48.60665361072744,20.837324180624936,0.0,Partially cloudy,,0,15.704436349629276,278.1554632611194,,
Hyderabad,Uppal,3,8,11951.916533803465,41.858470151893094,,,20.664093044186934,17.5,26.0,45.645411423635814,23.236403179174427,0.0,Overcast,,0,15.794089591958087,285.5316138032084,,
Hyderabad,Uppal,3,8,11590.681866349732,42.25973306720712,,,20.797374391132607,16.9,26.4,44.97448066780823,20.970236073867476,0.0,Partially cloudy,,0,15.674433140905048,274.27248174797194,,
Hyderabad,Kompally,1,8,18634.964553772534,67.8578348904154,,,19.943813571612015,15.0,25.8,54.29655937643739,13.288316998994945,0.0,Clear,,0,22.772113354552864,274.6177296087682,,
Hyderabad,Kompally,1,8,18328.062586253505,67.48257086876778,,,19.508181958126965,15.0,25.5,50.20130411037611,12.794262217675847,0.0,Clear,,0,22.52822356460544,271.5969820102998,,
Hyderabad,Kompally,1,8,19036.319536109935,67.01715480130241,,,19.687620640149614,15.1,25.6,50.034369706196784,14.635490113266009,0.0,Partially cloudy,,0,22.56938284584126,284.0514431349745,,
Hyderabad,Kompally,1,8,18915.643899102848,65.39592038997287,,,19.966489795535374,15.4,25.9,53.138950908317284,13.690998890115646,0.0,Partially cloudy,,0,22.05065502416977,289.2480721473747,,
Hyderabad,Kompally,1,8,18490.07411907276,68.99335174639971,,,20.55165380559594,16.6,26.2,54.78602779875516,11.508759529602875,0.0,Partially cloudy,,0,22.944602032855304,267.99791068329466,,
Hyderabad,Kompally,1,8,18651.00277382944,64.10293742693503,,,21.652368117571704,17.5,27.3,52.49009056165693,11.605326628332406,0.0,Partially cloudy,,0,21.441215702146888,290.9539487966208,,
Hyderabad,Kompally,1,8,19397.781291743617,66.99148397116254,,,21.304291701659405,16.9,27.5,49.319153470703576,12.970874131428618,0.0,Clear,,0,22.380915673905694,289.5559277369296,,
Hyderabad,Kompally,1,8,18765.89641567502,66.88291229407665,,,21.02354878859151,16.4,27.1,49.362025440750685,12.40301270409216,0.0,Partially cloudy,,0,22.29241546744722,280.57833865193373,,
Hyderabad,Kompally,1,8,18893.023114898995,64.90371814434685,,,21.337629014731267,17.1,27.8,48.96670915109375,11.429819469495536,0.0,Partially cloudy,,0,21.59343157327548,291.09307841009394,,
Hyderabad,Kompally,1,8,19126.22631181819,66.10123310173277,,,22.332737752336886,18.3,27.5,51.15384738679854,13.269421792257255,0.0,Partially cloudy,,0,22.18038905748153,289.34749647381113,,
Hyderabad,Kompally,1,8,19330.971080436433,65.45931125440622,,,22.421854685491986,19.5,26.1,55.80993227278134,13.109307940687724,0.0,Overcast,,0,22.064922815846263,295.31277842669357,,
Hyderabad,Kompally,1,8,18548.951989702397,67.08449167143038,,,21.33715588769654,18.2,26.1,53.94325832390045,17.143101442697063,0.0,Overcast,,0,22.918522812176832,276.50134222604436,,
Hyderabad,Kompally,1,8,18619.441472082817,67.52241837459144,,,22.31959075911616,18.4,27.3,49.228678623477855,20.131700347611794,0.0,Partially cloudy,,0,23.254469119608167,275.7519934903469,,
Hyderabad,Kompally,1,8,18769.236263700714,66.14356737159011,,,20.55899608313805,17.5,26.0,43.51271218826658,23.83862200496104,0.0,Overcast,,0,23.097186655738465,283.7651038423194,,
Hyderabad,Kompally,1,8,19332.969597694373,65.75499290512069,,,20.878696875053624,16.9,26.4,44.01871282821757,20.638901477765845,0.0,Partially cloudy,,0,22.670762275877145,294.01523357458706,,
Hyderabad,Kompally,2,8,19079.032112063313,67.55580888344905,,,20.39796770283606,15.0,25.8,52.31715030815469,12.237921819142459,0.0,Clear,,0,22.536877853112053,282.4188241899301,,
Hyderabad,Kompally,2,8,19080.66519113995,67.41075458477371,,,19.209983453496346,15.0,25.5,51.44655091709155,11.505441557882289,0.0,Clear,,0,22.402701549562174,283.05075812709805,,
Hyderabad,Kompally,2,8,19156.23612630936,69.57794915811637,,,19.652749518638196,15.1,25.6,50.164946449494664,14.138935645739156,0.0,Partially cloudy,,0,23.29057724099872,275.32050539139465,,
Hyderabad,Kompally,2,8,19273.568406565613,68.35555760287639,,,20.434147119037615,15.4,25.9,53.383079960678145,14.699216668189289,0.0,Partially cloudy,,0,23.04425054689541,281.96051765883897,,
Hyderabad,Kompally,2,8,18715.12654292749,66.8235872368983,,,21.195477343062006,16.6,26.2,51.418281447311145,11.168948372875434,0.0,Partially cloudy,,0,22.192336637303256,280.0676724609221,,
Hyderabad,Kompally,2,8,18707.769736701364,68.69422942432152,,,21.38384632970091,17.5,27.3,50.228627885216255,12.064387397353109,0.0,Partially cloudy,,0,22.819280124736093,272.33393391960504,,
Hyderabad,Kompally,2,8,18995.33382354375,65.37027531741172,,,21.268848793937842,16.9,27.5,46.637190313168624,12.045518181360512,0.0,Clear,,0,21.748378219622943,290.5805999945703,,
Hyderabad,Kompally,2,8,18840.66401400567,68.44867379768168,,,21.02059674165695,16.4,27.1,51.607576182724166,12.722765271033769,0.0,Partially cloudy,,0,22.839030190062363,275.2524332274761,,
Hyderabad,Kompally,2,8,18602.589269379983,69.1821011052025,,,21.568826771523327,17.1,27.8,50.25505528506566,11.829485652345607,0.0,Partially cloudy,,0,22.942680002496626,268.8930947773869,,
Hyderabad,Kompally,2,8,18543.488305664498,67.91412339997974,,,22.39233369773472,18.3,27.5,50.01359561201785,12.015833620932536,0.0,Partially cloudy,,0,22.576092294327534,273.0431812607336,,
Hyderabad,Kompally,2,8,18732.945169853734,67.17381082874768,,,21.851838340684036,19.5,26.1,53.925988469632166,14.009780649867375,0.0,Overcast,,0,22.631641083003682,278.8727472617467,,
Hyderabad,Kompally,2,8,18660.42221811377,67.26923069138307,,,21.42897813138138,18.2,26.1,53.61456735691262,17.066646995500022,0.0,Overcast,,0,22.959725254103176,277.39907274581185,,
Hyderabad,Kompally,2,8,18869.007911655677,70.29851409833877,,,22.060514502379903,18.4,27.3,48.34645337738844,19.28804437235666,0.0,Partially cloudy,,0,23.985287734285066,268.41261374686115,,
Hyderabad,Kompally,2,8,19110.757667082242,66.95451765473584,,,20.635963527904487,17.5,26.0,44.21151939502768,23.419679521854352,0.0,Overcast,,0,23.312553636506742,285.4289499273317,,
Hyderabad,Kompally,2,8,19101.36187473935,64.8574198479624,,,21.055037488863096,16.9,26.4,43.74717358484314,20.183521548826857,0.0,Partially cloudy,,0,22.35052158096827,294.5131323373088,,
