source,destination,route_id,positions_sampled,traffic_distance_m,traffic_duration_min,no_traffic_duration_min,date,temp,tempmin,tempmax,humidity,windspeed,precip,conditions,weekday,is_weekend,traffic_pressure,traffic_efficiency,month,day
Hyderabad,Kompally,3,8,18815.545274726905,68.91864148310542,,,19.760574984006986,15.0,25.8,54.67390462148871,13.1037647498211,0.0,Clear,,0,23.079447012343508,273.0109716300678,,
Hyderabad,Kompally,3,8,19073.131717448738,68.04218123845772,,,19.56300684859475,15.0,25.5,49.17550042636472,11.680802636900333,0.0,Clear,,0,22.56424464375464,280.31334931203713,,
Hyderabad,Kompally,3,8,19111.78369344243,66.79113116614336,,,19.471904774876624,15.1,25.6,51.53753533267595,15.11537079260006,0.0,Partially cloudy,,0,22.57962713575653,286.14253658770576,,
Hyderabad,Kompally,3,8,18642.900042479338,66.84296451373247,,,19.714183705429324,15.4,25.9,53.28411355117981,13.977530850938807,0.0,Partially cloudy,,0,22.516324710237214,278.9059428782407,,
Hyderabad,Kompally,3,8,18861.667252757543,65.13468233329412,,,20.66524197673295,16.6,26.2,54.34927321330305,11.208170158948713,0.0,Partially cloudy,,0,21.74820718014917,289.57947712468155,,
Hyderabad,Kompally,3,8,18753.195784929278,68.01616379274344,,,21.652676598256665,17.5,27.3,52.09120822004221,11.352883804524222,0.0,Partially cloudy,,0,22.581961682676297,275.71675230131154,,
Hyderabad,Kompally,3,8,19231.47731638865,67.22890852471626,,,21.270954428674994,16.9,27.5,49.12798359726399,13.701436946734379,0.0,Clear,,0,22.521375924033592,286.0596391999779,,
Hyderabad,Kompally,3,8,18648.41798469659,64.87992246078274,,,20.816537197621237,16.4,27.1,47.8431317216293,11.90722035949791,0.0,Partially cloudy,,0,21.611561408617195,287.4297205883499,,
Hyderabad,Kompally,3,8,18731.34923628965,68.15242937340848,,,21.503525745290677,17.1,27.8,48.58789047770564,11.597983879829687,0.0,Partially cloudy,,0,22.577285009559624,274.8449234826278,,
Hyderabad,Kompally,3,8,18958.869850384628,67.30096009063725,,,22.147051391961693,18.3,27.5,49.80848650440264,12.951933716576452,0.0,Partially cloudy,,0,22.48165112893687,281.7028141181323,,
Hyderabad,Kompally,3,8,18906.909238591303,67.83780558996202,,,21.404762793693088,19.5,26.1,54.268297074786055,13.427013473962047,0.0,Overcast,,0,22.779408965880528,278.7075595114616,,
Hyderabad,Kompally,3,8,18953.30320846144,67.52606749569196,,,21.491786023485112,18.2,26.1,53.969237948060545,15.748876972402588,0.0,Overcast,,0,22.912092704909057,280.68128222735055,,
Hyderabad,Kompally,3,8,18547.4692163179,68.39863997820275,,,22.051548100601373,18.4,27.3,48.88637940341481,20.93267786241282,0.0,Partially cloudy,,0,23.590587367770404,271.1672223633189,,
Hyderabad,Kompally,3,8,18994.15884607002,69.10876871464819,,,20.48068362249066,17.5,26.0,44.04986126743037,22.92264186611543,0.0,Overcast,,0,23.905892026354607,274.8444111990675,,
Hyderabad,Kompally,3,8,19315.41617135202,69.07454747389478,,,20.663114717114166,16.9,26.4,43.8306203575697,20.422505379400775,0.0,Partially cloudy,,0,23.641227187259908,279.63145438849034,,
Hyderabad,Shamshabad,1,8,21555.620626027354,60.25827514807372,,,19.428975912704594,14.2,25.0,57.50849645470768,12.719862939400526,0.0,Clear,,0,20.49963876745632,357.72050515980334,,
Hyderabad,Shamshabad,1,8,20935.033751607338,61.07623117126756,,,18.472859146257342,13.9,24.8,58.89618010007081,11.912705368119884,0.0,Clear,,0,20.69206349019367,342.7689192691367,,
Hyderabad,Shamshabad,1,8,20787.761689230003,59.31851619678098,,,19.089502777567574,13.9,25.1,60.26674247994207,14.898063010953138,0.0,Partially cloudy,,0,20.49069600972845,350.4430491866903,,
Hyderabad,Shamshabad,1,8,20372.91859419732,59.07250603939095,,,18.743489255186198,14.3,25.3,59.52923889967351,15.09418065857948,0.0,Partially cloudy,,0,20.421754655668703,344.879876614887,,
Hyderabad,Shamshabad,1,8,21108.340671340306,58.67367291136832,,,20.148877591955333,16.0,25.3,59.537844199730536,12.747617330577977,0.0,Partially cloudy,,0,20.067620490462907,359.75829744332333,,
Hyderabad,Shamshabad,1,8,21123.12529729021,60.45248114132961,,,20.545169463003116,16.8,26.5,59.36770483995521,11.881849684645658,0.0,Partially cloudy,,0,20.511283407662553,349.4170114855541,,
Hyderabad,Shamshabad,1,8,20871.45664378084,59.043065102302286,,,20.650237177411466,15.8,27.0,53.154219834747956,11.889194060403085,0.0,Clear,,0,19.96492333342595,353.49548008080956,,
Hyderabad,Shamshabad,1,8,21155.177522096154,57.16608033233744,,,19.761519765833828,15.2,26.2,54.804805322124245,14.21620993449181,0.0,Partially cloudy,,0,19.667541199592897,370.0652099830814,,
Hyderabad,Shamshabad,1,8,21511.28027056885,57.413295395638265,,,20.542431674704623,15.9,27.0,58.27324643816875,12.799369866206431,0.0,Partially cloudy,,0,19.669390534075497,374.67419562548014,,
Hyderabad,Shamshabad,1,8,21124.733343372904,58.87433977194205,,,21.62946279554205,17.8,27.1,55.63178118092578,13.497245906487974,0.0,Partially cloudy,,0,20.12466214584993,358.81053486463713,,
Hyderabad,Shamshabad,1,8,20695.391917800524,61.343552085090494,,,20.96480675687381,18.8,25.0,57.779977489125585,14.089299620470403,0.0,Overcast,,0,20.9675951373567,337.3686592046978,,
Hyderabad,Shamshabad,1,8,21183.033679798406,57.20988915711193,,,20.76818706981524,17.4,25.9,59.43079100572067,17.14314447467538,0.0,Overcast,,0,20.065897014715528,370.2687418537863,,
Hyderabad,Shamshabad,1,8,21019.55677613243,61.62570001862976,,,21.712252941540076,17.8,27.4,50.62589047542315,19.18513394856954,0.0,Partially cloudy,,0,21.418741209954344,341.0842679235792,,
Hyderabad,Shamshabad,1,8,21155.078213250006,60.78420087418538,,,20.345874912734118,17.2,25.8,45.12987253369564,22.75191963764939,0.0,Overcast,,0,21.413049676694467,348.03580386024976,,
Hyderabad,Shamshabad,1,8,20803.53847521931,63.63098713815061,,,20.34786842031817,16.2,26.5,46.62281518580124,19.667813665535054,0.0,Overcast,,0,21.98853381171471,326.94036994982173,,
Hyderabad,Shamshabad,2,8,21363.214024312794,62.446121361836255,,,19.567285438085992,14.2,25.0,56.52476495297368,12.306416014637737,0.0,Clear,,0,21.09497330907412,342.1063399682795,,
Hyderabad,Shamshabad,2,8,21531.94664181188,59.72045807494509,,,18.470039869282566,13.9,24.8,57.197991879198206,11.944133754725916,0.0,Clear,,0,20.254510635540083,360.5455707454681,,
Hyderabad,Shamshabad,2,8,21092.451943717628,60.90748503557357,,,18.771608421526256,13.9,25.1,57.43419570256733,15.139981905159418,0.0,Partially cloudy,,0,20.93492761523936,346.30311744768954,,
Hyderabad,Shamshabad,2,8,21632.190341468428,61.52976361663809,,,18.87670552330983,14.3,25.3,59.58332747411515,14.92617550351236,0.0,Partially cloudy,,0,21.14321318482497,351.5727847785673,,
Hyderabad,Shamshabad,2,8,21521.68080795234,60.68324196635832,,,20.04029282762607,16.0,25.3,56.5811268075253,13.348233473154284,0.0,Partially cloudy,,0,20.67141847337343,354.6560814908928,,
Hyderabad,Shamshabad,2,8,21278.784664020422,59.32532567834376,,,20.190233391474944,16.8,26.5,57.52185365049246,11.384578561251237,0.0,Partially cloudy,,0,20.086492632638098,358.67960977394307,,
Hyderabad,Shamshabad,2,8,21396.105113859907,60.69711812768021,,,20.639556231023565,15.8,27.0,52.55870787490062,12.303385727900084,0.0,Clear,,0,20.490648168592084,352.50611188577113,,
Hyderabad,Shamshabad,2,8,20831.416903429083,61.289016525241635,,,20.312790086388386,15.2,26.2,55.0407510831362,12.455713835247597,0.0,Partially cloudy,,0,20.733091362759975,339.88825542419573,,
Hyderabad,Shamshabad,2,8,20791.91302614873,59.04630436188699,,,20.856339913381575,15.9,27.0,54.10370440204747,13.441855133250758,0.0,Partially cloudy,,0,20.140150909932125,352.1289477952396,,
Hyderabad,Shamshabad,2,8,21663.75253564771,60.518166863638235,,,21.571344849706495,17.8,27.1,55.44486528186711,13.738581092434,0.0,Partially cloudy,,0,20.638205473972214,357.9710632091893,,
Hyderabad,Shamshabad,2,8,21139.164541956812,61.942685782075635,,,20.83107795548984,18.8,25.0,58.7038916562554,14.582849054866337,0.0,Overcast,,0,21.21516847323443,341.26974436219643,,
Hyderabad,Shamshabad,2,8,21042.821704303584,59.092962728829406,,,20.428340036215527,17.4,25.9,60.476306459289255,17.432972045392933,0.0,Overcast,,0,20.6807121523739,356.0969146337542,,
Hyderabad,Shamshabad,2,8,21215.352095089107,60.753381124928644,,,21.629249990843576,17.8,27.4,52.36543006364576,20.48197294043778,0.0,Partially cloudy,,0,21.321520232795287,349.20446734418726,,
Hyderabad,Shamshabad,2,8,21305.771322028602,61.3896126135153,,,20.52745376657627,17.2,25.8,46.82590860362109,23.892257806545604,0.0,Overcast,,0,21.742627736781568,347.0582467454438,,
Hyderabad,Shamshabad,2,8,20954.136632185582,59.04559888243368,,,20.48326749805162,16.2,26.5,47.82650134006777,19.71981863396241,0.0,Overcast,,0,20.642191554927702,354.88058430752113,,
Hyderabad,Shamshabad,3,8,21286.401470442845,64.50539775920062,,,19.445308268892163,14.2,25.0,57.5658774653732,11.87920394059531,0.0,Clear,,0,21.690857271127182,329.9941122742196,,
Hyderabad,Shamshabad,3,8,21708.327050610973,61.68745986900965,,,18.885405293482524,13.9,24.8,58.63721640349899,12.093720487162248,0.0,Clear,,0,20.888354337489098,351.9082662295961,,
Hyderabad,Shamshabad,3,8,20793.8629324974,63.093322863369295,,,18.82754173072525,13.9,25.1,58.421204143621765,14.714454199268047,0.0,Partially cloudy,,0,21.567866361810026,329.5731146943585,,
Hyderabad,Shamshabad,3,8,21034.771087740093,62.12208627431159,,,18.990851364980927,14.3,25.3,57.683295115430575,15.976315045804366,0.0,Partially cloudy,,0,21.387923289182524,338.60374545145123,,
Hyderabad,Shamshabad,3,8,21046.89236680976,61.105870643090476,,,19.861038800223653,16.0,25.3,60.42981557190895,13.52320197454696,0.0,Partially cloudy,,0,20.89267770182002,344.43322949674115,,
Hyderabad,Shamshabad,3,8,21120.009680225085,64.59775849613376,,,20.634237138869803,16.8,26.5,58.77558106217312,11.483576186773057,0.0,Partially cloudy,,0,21.703196788760895,326.946478823861,,
Hyderabad,Shamshabad,3,8,22138.13251971923,62.19750970718802,,,20.38254945202936,15.8,27.0,54.51583589944623,12.998598412125826,0.0,Clear,,0,21.04942947135791,355.93277968749254,,
Hyderabad,Shamshabad,3,8,20964.423188868263,62.1716963827123,,,20.19988022341316,15.2,26.2,54.43773243470016,13.041942380422007,0.0,Partially cloudy,,0,21.044457801549893,337.2020454423005,,
Hyderabad,Shamshabad,3,8,21531.776427376313,62.81650576011367,,,20.245260813788537,15.9,27.0,55.90276783881255,14.039031519512715,0.0,Partially cloudy,,0,21.366910236761623,342.7725908474243,,
Hyderabad,Shamshabad,3,8,21627.261312040144,64.12083199163553,,,21.439557679998597,17.8,27.1,54.79515362838691,13.49109651273644,0.0,Partially cloudy,,0,21.681262321332042,337.2891561179585,,
Hyderabad,Shamshabad,3,8,21244.730669371103,62.47655609464066,,,20.885775024721784,18.8,25.0,58.67180549802937,15.238265642909377,0.0,Overcast,,0,21.44022950264372,340.04324177518987,,
Hyderabad,Shamshabad,3,8,21238.0271539873,62.20621919411396,,,21.220444517366577,17.4,25.9,57.914461223932065,17.833386946591684,0.0,Overcast,,0,21.603493677372,341.4132449958777,,
Hyderabad,Shamshabad,3,8,21213.963119165022,61.913297413102505,,,21.673017953731975,17.8,27.4,51.564685742712875,19.746350589655997,0.0,Partially cloudy,,0,21.57991799775061,342.6398529159195,,
Hyderabad,Shamshabad,3,8,21415.93817060916,64.87340128903195,,,20.55350656193647,17.2,25.8,47.94582143503517,24.028753667477986,0.0,Overcast,,0,22.823812182158086,330.11893541999194,,
Hyderabad,Shamshabad,3,8,21315.18171882514,62.33043533509826,,,20.483810270508634,16.2,26.5,46.14720217101988,18.849746341789157,0.0,Overcast,,0,21.50704927812879,341.9706858171511,,
Hyderabad,HITEC City,1,8,16148.025245440342,58.44141050543127,,,20.049985510301134,15.0,25.8,54.88580370923708,12.121601196104763,0.0,Clear,,0,19.8422993454246,276.31135364091904,,
Hyderabad,HITEC City,1,8,16210.650562673807,57.51324217467681,,,19.526375582762732,15.0,25.5,49.360801636226235,11.19946549625199,0.0,Clear,,0,19.361135234752766,281.85944575058903,,
Hyderabad,HITEC City,1,8,16206.331085266731,58.503937240585444,,,19.62457583439843,15.1,25.6,52.18927914961874,14.755309935490319,0.0,Partially cloudy,,0,20.070497748717038,277.01265674857945,,
Hyderabad,HITEC City,1,8,16544.38313227265,55.25729964022393,,,20.341898534764972,15.4,25.9,52.79156023695144,15.262641037972655,0.0,Partially cloudy,,0,19.15928520060347,299.4062909333585,,
Hyderabad,HITEC City,1,8,16021.012466188738,57.979559650801185,,,20.345260218661625,16.6,26.2,51.214967176014106,11.900945556788026,0.0,Partially cloudy,,0,19.60826179443944,276.3217341194028,,
Hyderabad,HITEC City,1,8,16381.982389332625,58.742906972791765,,,21.55401294664313,17.5,27.3,52.06687269696428,11.76619027476734,0.0,Partially cloudy,,0,19.84082857325355,278.87592278877764,,
Hyderabad,HITEC City,1,8,16185.079677975575,57.641587186678535,,,20.78979490345128,16.9,27.5,47.6665302874871,13.216652876129352,0.0,Clear,,0,19.567472049366238,280.7882375889206,,
Hyderabad,HITEC City,1,8,16213.280851194777,59.69826172503982,,,21.050440550248705,16.4,27.1,49.88396795472254,12.980770800959538,0.0,Partially cloudy,,0,20.205234956702352,271.5871514964779,,
Hyderabad,HITEC City,1,8,16324.640741347883,56.72227446392751,,,21.715300270693277,17.1,27.8,49.86473629528863,11.278892455981381,0.0,Partially cloudy,,0,19.141866310682165,287.7994737628077,,
Hyderabad,HITEC City,1,8,16680.113938179915,56.89849597576872,,,22.392419603808424,18.3,27.5,48.87059518886515,13.614392049322815,0.0,Partially cloudy,,0,19.408399901440198,293.15562128889053,,
Hyderabad,HITEC City,1,8,16638.82744605651,58.01690699832294,,,21.876684380978226,19.5,26.1,52.210183495965424,14.159531297522879,0.0,Overcast,,0,19.86522889916848,286.79273520281737,,
Hyderabad,HITEC City,1,8,16592.523272389317,55.419911428460935,,,21.532451060653557,18.2,26.1,53.41510021915307,17.000782532589575,0.0,Overcast,,0,19.3943536861803,299.396423500385,,
Hyderabad,HITEC City,1,8,16112.49890987984,56.0061359057888,,,21.928570627893816,18.4,27.3,47.481020198877076,19.901727623939465,0.0,Partially cloudy,,0,19.741633938108127,287.6916725157332,,
Hyderabad,HITEC City,1,8,16210.098905347519,57.237535254977075,,,20.40618316489809,17.5,26.0,43.96322031512529,23.13909444355524,0.0,Overcast,,0,20.364434427151153,283.2074937038449,,
Hyderabad,HITEC City,1,8,16267.560154905917,56.88046633569671,,,20.598083446181672,16.9,26.4,45.163740515799944,19.821727036752172,0.0,Partially cloudy,,0,19.94958741470023,285.9955482590131,,
Hyderabad,HITEC City,2,8,16241.39426481631,53.477696989604134,,,19.841695975728697,15.0,25.8,51.65260576050257,12.945386947844497,0.0,Clear,,0,18.37089990687574,303.70407065161345,,
Hyderabad,HITEC City,2,8,16234.033865380334,55.33674890559229,,,19.59737644723096,15.0,25.5,49.34398580289256,11.101699758261285,0.0,Clear,,0,18.698074363561666,293.36804540282156,,
Hyderabad,HITEC City,2,8,16553.676089672193,53.82188591171444,,,19.282541801128136,15.1,25.6,51.675932143590956,13.830325774480322,0.0,Partially cloudy,,0,18.563116993834186,307.56402919112975,,
Hyderabad,HITEC City,2,8,16911.95485541416,54.09458714476742,,,19.88361601092947,15.4,25.9,53.97718423463832,14.482427871795835,0.0,Partially cloudy,,0,18.756162615302575,312.6367303655456,,
Hyderabad,HITEC City,2,8,16478.555803192372,51.757224972400806,,,20.775673921766458,16.6,26.2,52.411694199109746,11.846909648101972,0.0,Partially cloudy,,0,17.760092340512635,318.3817488665486,,
Hyderabad,HITEC City,2,8,16299.015332147897,51.14299305993642,,,21.290628560528532,17.5,27.3,51.438092899370346,12.785626818356752,0.0,Partially cloudy,,0,17.65022245780401,318.6949835541784,,
Hyderabad,HITEC City,2,8,16632.086115557075,52.74761884127306,,,21.079688103426058,16.9,27.5,47.92710335284651,12.85104475289693,0.0,Clear,,0,18.06793219472854,315.3144441572988,,
Hyderabad,HITEC City,2,8,16219.463429640986,53.310645483304526,,,21.039743965404657,16.4,27.1,50.184278933687644,12.341482459692438,0.0,Partially cloudy,,0,18.231027469634355,304.2443640026923,,
Hyderabad,HITEC City,2,8,16667.90628971687,55.616539870828106,,,21.800129334378347,17.1,27.8,50.62186859310191,11.33711611701284,0.0,Partially cloudy,,0,18.83111094481175,299.69333454452266,,
Hyderabad,HITEC City,2,8,16271.953396212,53.12226663067029,,,22.241652468562645,18.3,27.5,49.450233537594904,13.022034790331013,0.0,Partially cloudy,,0,18.227888138986085,306.31135356745756,,
Hyderabad,HITEC City,2,8,16663.93331922618,52.61821574665469,,,21.862891439546278,19.5,26.1,53.96480449166332,13.0354282795425,0.0,Overcast,,0,18.168303641783922,316.69514221955774,,
Hyderabad,HITEC City,2,8,16804.151061470933,52.85642097940452,,,21.54587184764309,18.2,26.1,53.801027575577145,16.80141437680528,0.0,Overcast,,0,18.613088283013425,317.9207133229596,,
Hyderabad,HITEC City,2,8,16128.46831876113,50.18422593575323,,,21.630647103576937,18.4,27.3,47.90031277977464,20.405454330479685,0.0,Partially cloudy,,0,18.05381946936943,321.38521653017204,,
Hyderabad,HITEC City,2,8,16176.494260187828,54.82669427812572,,,20.797265888867905,17.5,26.0,45.01492652455436,22.898703485987195,0.0,Overcast,,0,19.638177162527523,295.0477768753931,,
Hyderabad,HITEC City,2,8,16669.9568634382,54.07402607233481,,,20.723579012928184,16.9,26.4,44.96230356965993,20.007376201684846,0.0,Partially cloudy,,0,19.122191513262127,308.2802978483386,,
Hyderabad,HITEC City,3,8,15952.00905333988,54.75966557913745,,,20.094409636132948,15.0,25.8,53.306336422295125,11.549321375418412,0.0,Clear,,0,18.648958539728977,291.3094681026931,,
Hyderabad,HITEC City,3,8,16186.63303986383,54.97823388049287,,,19.441476849936176,15.0,25.5,49.086064421260964,12.127190275376673,0.0,Clear,,0,18.687910480110748,294.41893450140634,,
Hyderabad,HITEC City,3,8,16782.3129229186,56.835587292049574,,,19.77507949344289,15.1,25.6,52.05503928588959,14.112582557656376,0.0,Partially cloudy,,0,19.503035229098302,295.27825298404525,,
Hyderabad,HITEC City,3,8,16484.206713469164,56.08419216638458,,,19.93791258003085,15.4,25.9,50.36408980163439,14.308002654661733,0.0,Partially cloudy,,0,19.263339711414236,293.91894715297997,,
Hyderabad,HITEC City,3,8,16480.8041306666,55.63242231258558,,,20.752722302224054,16.6,26.2,52.807495860715704,10.745725466223748,0.0,Partially cloudy,,0,18.820449157612366,296.2445898556207,,
Hyderabad,HITEC City,3,8,16003.576659035065,54.41127945340665,,,21.48123860488819,17.5,27.3,53.07532420342578,11.667648053130236,0.0,Partially cloudy,,0,18.55165512540353,294.1224102759652,,
Hyderabad,HITEC City,3,8,16190.086856239344,53.952998631555545,,,21.132126974118762,16.9,27.5,47.530572021528194,12.555932845566339,0.0,Clear,,0,18.39210431445386,300.0776095282725,,
Hyderabad,HITEC City,3,8,16789.956800371263,55.196825403590765,,,21.11589171702171,16.4,27.1,52.39690548306755,12.23022699734693,0.0,Partially cloudy,,0,18.830008430473274,304.1833778954797,,
Hyderabad,HITEC City,3,8,16518.158275317324,57.13739378529179,,,21.507753327272923,17.1,27.8,48.38228139956799,12.21186610599862,0.0,Partially cloudy,,0,19.330050374178757,289.09540987095914,,
Hyderabad,HITEC City,3,8,16633.005739813987,56.2045951138467,,,22.615935201198575,18.3,27.5,51.73589078370655,13.840387747430738,0.0,Partially cloudy,,0,19.280135124571217,295.93675937212186,,
Hyderabad,HITEC City,3,8,16757.78598900806,55.69054871560194,,,22.240290190361005,19.5,26.1,53.13026797849021,14.31831471056149,0.0,Overcast,,0,19.201601445306537,300.90897603803455,,
Hyderabad,HITEC City,3,8,16355.779139825154,57.445016738940915,,,21.120149679811167,18.2,26.1,53.84802036493985,16.849626167612563,0.0,Overcast,,0,19.995428045742326,284.72059141620673,,
Hyderabad,HITEC City,3,8,15967.536412048625,53.935189584880774,,,21.850309626987936,18.4,27.3,50.19714048206984,20.05248929624147,0.0,Partially cloudy,,0,19.189748614729773,296.0504363652905,,
Hyderabad,HITEC City,3,8,16707.751042355525,54.439838436716585,,,20.825834321884102,17.5,26.0,42.92036054809767,23.349104551340293,0.0,Overcast,,0,19.52526919711096,306.9030240010245,,
Hyderabad,HITEC City,3,8,16914.296758820587,58.116942607036755,,,20.807019859921322,16.9,26.4,43.64284362850778,20.465498810863902,0.0,Partially cloudy,,0,20.35448953576757,291.03899826920036,,
